id,suit_id,skill_id,suit_num
0,102,81010000,8.0
1,102,81010001.0,6.0
2,102,81010000.0,3.0
3,1020,81020000.0,3.0
4,1020,81020000.0,6.0
5,1020,81020000.0,8.0
6,103,81010000,8.0
7,103,81010000.0,3.0
8,103,81010001.0,6.0
9,104,81010000,8.0
10,104,81010001.0,6.0
11,104,81010000.0,3.0
12,105,81010000,8.0
13,105,81010001.0,6.0
14,105,81010000.0,3.0
15,106,81010000,8.0
16,106,81010001.0,6.0
17,106,81010000.0,3.0
18,107,81010000,8.0
19,107,81010001.0,6.0
20,107,81010000.0,3.0
21,108,81010001.0,6.0
22,108,81010000.0,3.0
23,108,81010000,8.0
24,109,81010001.0,6.0
25,109,81010000.0,3.0
26,109,81010000,8.0
27,110,81010000,8.0
28,110,81010000,6.0
29,110,81010001.0,6.0
30,110,81010000.0,3.0
31,2020,82020000.0,8.0
32,2020,82020000.0,6.0
33,2020,82020000.0,3.0
34,2060,82060000.0,6.0
35,2060,82060000.0,8.0
36,2060,82060000.0,3.0
37,2070,82070000.0,3.0
38,2070,82070000.0,6.0
39,2070,82070000.0,8.0
40,3020,83020000.0,8.0
41,3020,83020000.0,6.0
42,3020,83020000.0,3.0
43,4,81170000.0,3.0
44,4020,84020000.0,3.0
45,4020,84020000.0,8.0
46,4020,84020000.0,6.0
47,5020,85020000.0,8.0
48,5020,85020000.0,6.0
49,5020,85020000.0,3.0
50,6000,86000000.0,3.0
51,8114,81140000.0,3.0
52,101,81010000,8.0
53,101,81010001.0,6.0
54,101,81010000.0,3.0
