id,skill_id,item_id,item_num
0,1210122,10204020,1
1,1211123,10204020,1
2,1211129,10204020,1
3,1212001,10204020,1
4,1212002,10204020,1
5,1212007,10204020,1
6,1310132,10204020,1
7,1311124,10204020,1
8,1320012,10406106,1
9,1321007,10406105,1
10,1410128,10204022,1
11,1500127,10413071,1
12,1510125,10413071,1
13,1510127,10413071,1
14,1510132,10413071,1
15,1511126,10413071,1
16,1511132,10413071,1
17,1512011,10413071,1
18,1521011,10202210,1
19,1521012,10202210,1
20,1522011,10202210,1
21,1531011,10202210,1
22,1531012,10202210,1
23,1532011,10202210,1
24,1612001,10202149,1
25,1612003,10202149,1
26,1612004,10202149,1
27,1612006,10202149,1
28,20016,10202183,1
29,20017,10202186,1
30,20018,10202184,1
31,20019,10202185,1
32,20020,10202187,1
33,21020,1043,1
34,21021,1044,1
35,21022,1045,1
36,21023,1046,1
37,21024,1047,1
38,21025,1048,1
39,21026,1049,1
40,21027,1050,1
41,21028,1051,1
42,21029,1052,1
43,21030,1053,1
45,21032,1055,1
46,21033,1056,1
47,21034,1057,1
48,30095102,10915300,1
49,30095103,10915301,1
50,30095104,10915302,1
51,30095105,10915303,1
